YER082C	YLR409C
YER082C	YMR012W
YER082C	YMR093W
YER082C	YNL132W
YER082C	YOL077C
YER082C	YPL012W
YER082C	YPL126W
YER082C	YPL217C
YER084W	YIL035C
YER086W	YER095W
YER086W	YKL081W
YER089C	YPL153C
YER090W	YKL211C
YER090W	YLR180W
YER090W	YOL139C
YER091C	YHR107C
YER091C	YMR049C
YER091C	YMR059W
YER093C	YGR040W
YER094C	YGL011C
YER094C	YHR200W
YER094C	YML092C
YER094C	YMR106C
YER095W	YER110C
YER095W	YFR009W
YER095W	YGL245W
YER095W	YGR234W
YER095W	YGR240C
YER095W	YJR109C
YER095W	YKL104C
YER095W	YLR337C
YER095W	YML032C
YER095W	YMR012W
YER095W	YMR167W
YER095W	YMR186W
YER095W	YNL085W
YER095W	YOR151C
YER095W	YPR010C
YER099C	YMR139W
YER100W	YFL038C
YER100W	YGL195W
YER100W	YKL056C
YER100W	YKL205W
YER100W	YKL210W
YER100W	YPL078C
YER103W	YGL130W
YER103W	YOR039W
YER110C	YIL026C
YER110C	YKL081W
YER110C	YNL313C
YER111C	YPL153C
YER112W	YFL017WA
YER112W	YJL124C
YER112W	YMR304W
YER112W	YNL147W
YER114C	YER177W
YER117W	YML056C
YER117W	YMR319C
YER117W	YPL208W
YER120W	YGR086C
YER120W	YHL020C
YER120W	YHR196W
YER120W	YHR200W
YER120W	YLR305C
YER120W	YLR342W
YER120W	YMR049C
YER122C	YGL137W
YER122C	YNL287W
YER123W	YHR135C
YER125W	YGL087C
YER125W	YGR136W
YER125W	YIL021W
YER125W	YKR018C
YER125W	YLR392C
YER125W	YML123C
YER125W	YMR275C
YER125W	YPR187W
YER126C	YGL237C
YER126C	YGR245C
YER126C	YHR197W
YER126C	YKL009W
YER126C	YKR081C
YER126C	YLR074C
YER126C	YMR049C
YER126C	YMR290C
YER126C	YNL002C
YER126C	YNL061W
YER126C	YNL110C
YER126C	YNR053C
YER126C	YOR206W
YER126C	YPL093W
YER126C	YPR016C
YER127W	YJL069C
YER129W	YGL115W
YER132C	YMR139W
YER133W	YFR003C
YER133W	YFR015C
YER133W	YFR028C
YER133W	YGL111W
YER133W	YGL256W
YER133W	YGR103W
YER133W	YHR052W
YER133W	YHR158C
YER133W	YJL033W
YER133W	YJL042W
YER133W	YJR007W
YER133W	YJR093C
YER133W	YKL059C
YER133W	YKL085W
YER133W	YKL193C
YER133W	YKR002W
YER133W	YLR115W
YER133W	YLR134W
YER133W	YLR258W
YER133W	YLR277C
YER133W	YLR430W
YER133W	YLR449W
YER133W	YML074C
YER133W	YMR012W
YER133W	YMR049C
YER133W	YMR311C
YER133W	YOR179C
YER133W	YOR227W
YER133W	YOR272W
YER133W	YOR329C
YER133W	YPL204W
YER133W	YPL237W
YER133W	YPR107C
YER133W	YPR160W
YER136W	YFL005W
YER136W	YFL038C
YER136W	YGL210W
YER136W	YJR035W
YER136W	YKR014C
YER136W	YLR262C
YER136W	YLR362W
YER136W	YML001W
YER136W	YNL135C
YER136W	YOR089C
YER138C	YMR139W
YER138C	YPL204W
YER138C	YPR110C
YER139C	YKR081C
YER142C	YGL049C
YER142C	YGR090W
YER142C	YGR162W
YER142C	YHR216W
YER142C	YIR002C
YER142C	YLR432W
YER142C	YML056C
YER142C	YOL041C
YER142C	YOL090W
YER142C	YOR207C
YER142C	YPL127C
YER142C	YPR190C
YER146W	YJL124C
YER146W	YKL173W
YER146W	YPR178W
YER148W	YGL112C
YER148W	YGL241W
YER148W	YGR274C
YER148W	YKR001C
YER148W	YMR205C
YER148W	YOR117W
YER148W	YPL082C
YER155C	YGL130W
YER155C	YNL061W
YER155C	YNL201C
YER155C	YNL207W
YER155C	YOL087C
YER155C	YPR088C
YER160C	YMR139W
YER161C	YGL019W
YER161C	YGR090W
YER161C	YGR155W
YER161C	YGR162W
YER161C	YHR066W
YER161C	YHR183W
YER161C	YHR216W
YER161C	YIL035C
YER161C	YIR001C
YER161C	YKR081C
YER161C	YLR293C
YER161C	YLR389C
YER161C	YNL189W
YER161C	YOL041C
YER161C	YOR061W
YER162C	YMR201C
YER164W	YGL019W
YER164W	YIL035C
YER164W	YKR001C
YER164W	YNL030W
YER164W	YOR039W
YER164W	YOR061W
YER164W	YOR207C
YER164W	YOR304W
YER164W	YOR319W
YER165W	YPL259C
YER167W	YGR040W
YER168C	YHR174W
YER171W	YFR009W
YER171W	YGL048C
YER171W	YGL195W
YER171W	YHL030W
YER171W	YHR027C
YER171W	YHR200W
YER171W	YIL053W
YER171W	YIL128W
YER171W	YJR035W
YER171W	YKL085W
YER171W	YLR304C
YER171W	YML124C
YER171W	YMR012W
YER171W	YMR056C
YER171W	YMR116C
YER171W	YNL064C
YER171W	YOR136W
YER171W	YOR142W
YER171W	YOR261C
YER171W	YPR025C
YER171W	YPR121W
YER172C	YJR068W
YER173W	YJL014W
YER173W	YJR068W
YER173W	YJR072C
YER173W	YLR413W
YER173W	YNL290W
YER174C	YGL220W
YER174C	YGR262C
YER177W	YFR017C
YER177W	YGL115W
YER177W	YIL028W
YER177W	YIL159W
YER177W	YLR258W
YER177W	YPL032C
YER177W	YPR030W
YER178W	YGL137W
YER178W	YJL128C
YER178W	YMR308C
YER179W	YFL016C
YER179W	YKL211C
YER179W	YNL055C
YER179W	YNR016C
YER179W	YPL235W
YER179W	YPR183W
YFL002C	YKR081C
YFL002C	YMR049C
YFL002C	YNL061W
YFL003C	YMR125W
YFL005W	YFL038C
YFL005W	YPR017C
YFL006W	YGL011C
YFL006W	YLR074C
YFL007W	YGL011C
YFL007W	YML092C
YFL007W	YML109W
YFL008W	YJL074C
YFL008W	YLR196W
YFL008W	YMR001C
YFL017WA	YGR013W
YFL017WA	YGR074W
YFL017WA	YGR091W
YFL017WA	YIL061C
YFL017WA	YJL203W
YFL017WA	YJR084W
YFL017WA	YKL012W
YFL017WA	YKL173W
YFL017WA	YLL036C
YFL017WA	YLR117C
YFL017WA	YLR147C
YFL017WA	YLR275W
YFL017WA	YLR298C
YFL017WA	YLR424W
YFL017WA	YML049C
YFL017WA	YMR125W
YFL017WA	YMR240C
YFL017WA	YMR288W
YFL017WA	YOR308C
YFL017WA	YPL151C
YFL017WA	YPL213W
YFL017WA	YPR057W
YFL017WA	YPR082C
YFL017WA	YPR178W
YFL018C	YIL125W
YFL022C	YKR026C
YFL022C	YLR060W
YFL022C	YMR059W
YFL022C	YMR284W
YFL024C	YFL039C
YFL024C	YHR099W
YFL024C	YJL098W
YFL024C	YNL030W
YFL024C	YNL107W
YFL024C	YOR244W
YFL024C	YPR023C
YFL030W	YPL031C
YFL033C	YJL164C
YFL033C	YPL031C
YFL034CB	YNL161W
YFL034W	YKL103C
YFL034W	YPL110C
YFL038C	YOR370C
YFL038C	YPR017C
YFL039C	YGL240W
YFL039C	YHR023W
YFL039C	YJL005W
YFL039C	YLR196W
YFL039C	YML126C
YFL039C	YMR061W
YFL039C	YNL138W
YFL039C	YOR244W
YFL042C	YPR110C
YFL045C	YGL208W
YFL045C	YHR107C
YFL045C	YJL092W
YFL045C	YJR035W
YFL045C	YML064C
YFL045C	YMR049C
YFL045C	YMR059W
YFL045C	YOL062C
YFL045C	YOR212W
YFR001W	YGL237C
YFR001W	YNL061W
YFR001W	YNL230C
YFR001W	YPL204W
YFR001W	YPR016C
YFR002W	YJL041W
YFR003C	YOR232W
YFR004W	YFR010W
YFR004W	YFR052W
YFR004W	YGL004C
YFR004W	YGL048C
YFR004W	YHL030W
YFR004W	YHR200W
YFR004W	YKL145W
YFR004W	YNL290W
YFR009W	YGL195W
YFR009W	YLR058C
YFR010W	YGL048C
YFR010W	YHL030W
YFR010W	YHR200W
YFR010W	YMR314W
YFR010W	YOR259C
YFR010W	YOR261C
YFR011C	YNL113W
YFR011C	YOL006C
YFR013W	YOL004W
YFR014C	YKL119C
YFR015C	YGL081W
YFR016C	YIL034C
YFR016C	YIL125W
YFR016C	YKL007W
YFR016C	YLL050C
YFR019W	YOL135C
YFR021W	YFR040W
YFR021W	YGL190C
YFR021W	YLR222C
YFR021W	YNL242W
YFR021W	YOL086C
YFR021W	YPL258C
YFR024C	YFR024CA
YFR024CA	YJL045W
YFR024CA	YLR422W
YFR024CA	YMR302C
YFR024CA	YMR304W
YFR024CA	YOR039W
YFR024CA	YOR042W
YFR024CA	YOR181W
YFR028C	YGL115W
YFR028C	YGR094W
YFR028C	YHR064C
YFR028C	YHR128W
YFR028C	YJR063W
YFR028C	YKL016C
YFR028C	YKL150W
YFR028C	YMR049C
YFR028C	YNL014W
YFR028C	YOR032C
YFR028C	YPR069C
YFR028C	YPR183W
YFR031CA	YGL099W
YFR031CA	YGR103W
YFR031CA	YGR204W
YFR031CA	YNL112W
YFR031CA	YOR048C
YFR031CA	YPL009C
YFR031CA	YPL093W
YFR037C	YLR176C
YFR037C	YOL004W
YFR037C	YOL090W
YFR037C	YOR116C
YFR039C	YNL006W
YFR040W	YLR222C
YFR040W	YPR040W
YFR044C	YPR165W
YFR049W	YIL125W
YFR050C	YGL011C
YFR050C	YHR200W
YFR050C	YML092C
YFR050C	YOR261C
YFR051C	YGL137W
YFR051C	YIL076W
YFR051C	YKR067W
YFR051C	YLR180W
YFR051C	YNL284C
YFR051C	YNL287W
YFR051C	YPL010W
YFR052W	YGL048C
YFR052W	YHL030W
YFR052W	YHR200W
YFR052W	YIL066C
YFR052W	YJR022W
YFR052W	YKL145W
YFR052W	YMR106C
YFR052W	YMR314W
YFR052W	YOR117W
YFR052W	YOR181W
YFR052W	YOR259C
YFR052W	YOR261C
YFR052W	YPR108W
YGL003C	YIL142W
YGL003C	YJL014W
YGL003C	YKR048C
YGL003C	YMR304W
YGL003C	YPR119W
YGL004C	YGR232W
YGL004C	YHR027C
YGL004C	YHR200W
YGL004C	YKL145W
YGL004C	YLR421C
YGL004C	YOR117W
YGL004C	YOR259C
YGL004C	YOR261C
YGL004C	YPL235W
YGL004C	YPR108W
YGL008C	YGR040W
YGL008C	YHR030C
YGL008C	YKL193C
YGL008C	YPL170W
YGL009C	YOL086C
YGL011C	YGR135W
YGL011C	YHR200W
YGL011C	YJL001W
YGL011C	YLR071C
YGL011C	YML092C
YGL011C	YMR308C
YGL011C	YMR314W
YGL011C	YOL038W
YGL011C	YOR362C
YGL011C	YPR103W
YGL016W	YPR110C
YGL017W	YJL098W
YGL019W	YGL115W
YGL019W	YGL207W
YGL019W	YGR090W
YGL019W	YGR116W
YGL019W	YIL035C
YGL019W	YIL131C
YGL019W	YJL069C
YGL019W	YNL061W
YGL019W	YNL088W
YGL019W	YOL004W
YGL019W	YOL145C
YGL019W	YOR039W
YGL019W	YPL195W
YGL022W	YJL002C
YGL023C	YMR049C
YGL026C	YKR026C
YGL026C	YNL135C
YGL026C	YPR110C
YGL035C	YOL041C
YGL036W	YPR016C
YGL036W	YPR041W
YGL044C	YHR174W
YGL044C	YMR061W
YGL044C	YOR250C
YGL048C	YHR200W
YGL048C	YKL145W
YGL048C	YLL034C
YGL049C	YHR086W
YGL049C	YHR089C
YGL049C	YIR001C
YGL049C	YJL138C
YGL049C	YJR007W
YGL049C	YJR076C
YGL049C	YKL059C
YGL049C	YLR175W
YGL049C	YLR427W
YGL049C	YMR125W
YGL049C	YNL016W
YGL049C	YOL139C
YGL049C	YPL178W
YGL058W	YKL210W
YGL062W	YGR040W
YGL062W	YHR107C
YGL062W	YML058W
YGL062W	YPR110C
YGL064C	YGR220C
YGL068W	YLR074C
YGL068W	YLR340W
YGL070C	YGR005C
YGL070C	YGR186W
YGL070C	YIL021W
YGL070C	YJL140W
YGL070C	YOR151C
YGL070C	YPL129W
YGL070C	YPR093C
YGL070C	YPR187W
YGL081W	YGR155W
YGL081W	YGR184C
YGL081W	YJL074C
YGL081W	YKL104C
YGL081W	YMR309C
YGL081W	YOL094C
YGL087C	YOL081W
YGL087C	YOR220W
YGL090W	YLR109W
YGL090W	YLR288C
YGL090W	YOR005C
YGL090W	YOR061W
YGL091C	YIL129C
YGL092W	YGL100W
YGL092W	YLR208W
YGL094C	YKL025C
YGL095C	YKL196C
YGL095C	YMR197C
YGL095C	YOL018C
YGL097W	YLR293C
YGL099W	YGR245C
YGL099W	YHR170W
YGL099W	YPR016C
YGL099W	YPR041W
YGL100W	YGL137W
YGL100W	YJL002C
YGL100W	YJR042W
YGL100W	YLR208W
YGL100W	YLR359W
YGL100W	YOR080W
YGL104C	YIL035C
YGL105W	YML095C
YGL105W	YMR059W
YGL106W	YHR023W
YGL106W	YOR326W
YGL111W	YHR066W
YGL111W	YHR088W
YGL111W	YKR081C
YGL111W	YMR049C
YGL111W	YNL061W
YGL111W	YNL110C
YGL111W	YOR005C
YGL111W	YPL204W
YGL112C	YGR094W
YGL112C	YGR252W
YGL112C	YGR264C
YGL112C	YGR274C
YGL112C	YLR055C
YGL112C	YML098W
YGL112C	YMR061W
YGL112C	YMR227C
YGL112C	YOL135C
YGL115W	YGL158W
YGL115W	YGL179C
YGL115W	YGL208W
YGL115W	YIL035C
YGL115W	YKL193C
YGL115W	YOL139C
YGL115W	YOR018W
YGL115W	YOR267C
YGL115W	YPR160W
YGL116W	YIL142W
YGL116W	YJL013C
YGL116W	YJL014W
YGL116W	YJR064W
YGL116W	YKL085W
YGL116W	YPL140C
YGL117W	YJR022W
YGL120C	YGL128C
YGL120C	YGL130W
YGL120C	YGR220C
YGL120C	YHR165C
YGL120C	YKL095W
YGL120C	YKL173W
YGL120C	YLR074C
YGL120C	YLR117C
YGL120C	YLR424W
YGL120C	YMR049C
YGL120C	YMR116C
YGL120C	YMR213W
YGL120C	YNL224C
YGL120C	YPL151C
YGL120C	YPR182W
YGL121C	YJR053W
YGL128C	YHR165C
YGL128C	YMR213W
YGL129C	YHL004W
YGL130W	YGL207W
YGL130W	YHR121W
YGL130W	YIL131C
YGL130W	YKR001C
YGL130W	YMR012W
YGL130W	YMR309C
YGL130W	YNL030W
YGL130W	YNL088W
YGL130W	YOL078W
YGL130W	YOL145C
YGL130W	YPL228W
YGL131C	YLR413W
YGL131C	YNL127W
YGL133W	YLR176C
YGL133W	YOR304W
YGL137W	YGR086C
YGL137W	YGR092W
YGL137W	YGR142W
YGL137W	YGR202C
YGL137W	YHR018C
YGL137W	YIL076W
YGL137W	YIL124W
YGL137W	YIL136W
YGL137W	YIL142W
YGL137W	YJL026W
YGL137W	YJR070C
YGL137W	YKL029C
YGL137W	YKL078W
YGL137W	YKL081W
YGL137W	YKL166C
YGL137W	YKL204W
YGL137W	YKR007W
YGL137W	YKR046C
YGL137W	YKR067W
YGL137W	YLR100W
YGL137W	YLR216C
YGL137W	YMR146C
YGL137W	YNL037C
YGL137W	YNL181W
YGL137W	YNL250W
YGL137W	YNL284C
YGL137W	YNL287W
YGL137W	YOL133W
YGL137W	YOR027W
YGL137W	YOR362C
YGL137W	YPL010W
YGL137W	YPR108W
YGL137W	YPR110C
YGL137W	YPR124W
YGL141W	YKL021C
YGL142C	YML012W
YGL146C	YOR005C
YGL146C	YPR137W
YGL150C	YNL068C
YGL151W	YNL025C
YGL151W	YOL135C
YGL156W	YKL103C
YGL156W	YPR110C
YGL158W	YLR113W
YGL158W	YOR018W
YGL158W	YOR136W
YGL158W	YOR261C
YGL163C	YKL056C
YGL163C	YKL085W
YGL163C	YOR232W
YGL171W	YGR090W
YGL171W	YMR093W
YGL174W	YGL216W
YGL174W	YIR005W
YGL174W	YLR016C
YGL174W	YMR012W
YGL179C	YKR096W
YGL179C	YLL050C
YGL190C	YGR240C
YGL190C	YHR033W
YGL190C	YIL142W
YGL190C	YJL014W
YGL190C	YJR064W
YGL190C	YJR138W
YGL190C	YKL081W
YGL190C	YLR249W
YGL190C	YML109W
YGL190C	YMR109W
YGL190C	YMR273C
YGL190C	YNL030W
YGL190C	YNL154C
YGL190C	YOR349W
YGL192W	YOR125C
YGL194C	YMR273C
YGL195W	YHR108W
YGL195W	YJL050W
YGL195W	YJL074C
YGL195W	YLL050C
YGL195W	YNL132W
YGL195W	YNL323W
YGL195W	YOL133W
YGL195W	YOR326W
YGL195W	YPL082C
YGL197W	YMR308C
YGL197W	YPL204W
YGL201C	YLR274W
YGL206C	YGR167W
YGL206C	YHR108W
YGL206C	YIL094C
YGL206C	YKR026C
YGL206C	YOR181W
YGL206C	YPL106C
YGL207W	YGR163W
YGL207W	YIL035C
YGL207W	YLR418C
YGL207W	YML069W
YGL207W	YOL006C
YGL207W	YOL054W
YGL207W	YOL145C
YGL207W	YOR039W
YGL207W	YOR061W
YGL208W	YNR035C
YGL208W	YOR136W
YGL213C	YLR398C
YGL213C	YPR189W
YGL216W	YHR183W
YGL220W	YLL029W
YGL234W	YJR068W
YGL234W	YKL166C
YGL234W	YOL094C
YGL237C	YGR155W
YGL237C	YGR267C
YGL237C	YHR052W
YGL237C	YIL053W
YGL237C	YIL070C
YGL237C	YJL081C
YGL237C	YJL138C
YGL237C	YJR132W
YGL237C	YKL214C
YGL237C	YKR028W
YGL237C	YKR048C
YGL237C	YLR423C
YGL237C	YMR308C
YGL237C	YNL063W
YGL237C	YNR031C
YGL237C	YOL139C
YGL237C	YOR272W
YGL237C	YOR358W
YGL237C	YPL166W
YGL237C	YPR016C
YGL237C	YPR069C
YGL237C	YPR085C
YGL240W	YHR166C
YGL240W	YKL022C
YGL240W	YLR127C
YGL241W	YKR048C
YGL241W	YLL050C
YGL244W	YHR009C
YGL244W	YIL035C
YGL244W	YLR418C
YGL244W	YOL145C
YGL244W	YOR123C
YGL245W	YGR040W
YGL245W	YHR107C
YGL245W	YKL081W
YGL245W	YML064C
YGL245W	YMR049C
YGL245W	YMR059W
YGL245W	YOL094C
YGL245W	YOR014W
YGL245W	YPR110C
YGL246C	YOR048C
YGL251C	YNL127W
YGL252C	YNL132W
YGL256W	YJR035W
YGL256W	YKL108W
YGL256W	YNL244C
YGR005C	YIL021W
YGR013W	YHR086W
YGR013W	YIL061C
YGR013W	YLR298C
YGR013W	YMR125W
YGR013W	YPL178W
YGR013W	YPR182W
YGR016W	YMR104C
YGR017W	YIL131C
YGR020C	YHR039CA
YGR020C	YLR447C
YGR020C	YOR270C
YGR020C	YOR332W
YGR020C	YPR036W
YGR033C	YOL100W
YGR040W	YGR155W
YGR040W	YHR033W
YGR040W	YHR084W
YGR040W	YHR200W
YGR040W	YIL142W
YGR040W	YJR072C
YGR040W	YKL104C
YGR040W	YKR048C
YGR040W	YLL039C
YGR040W	YLR154C
YGR040W	YLR304C
YGR040W	YLR362W
YGR040W	YLR430W
YGR040W	YML123C
YGR040W	YMR290C
YGR040W	YMR319C
YGR040W	YNL085W
YGR040W	YOL033W
YGR040W	YOL078W
YGR040W	YPL049C
YGR040W	YPL115C
YGR040W	YPR010C
YGR040W	YPR034W
YGR040W	YPR115W
YGR047C	YLR096W
YGR052W	YLR127C
YGR054W	YNL132W
YGR054W	YNL207W
YGR066C	YML064C
YGR067C	YJL080C
YGR067C	YMR012W
YGR067C	YNL085W
YGR074W	YGR091W
YGR074W	YJL203W
YGR074W	YKL173W
YGR074W	YLR147C
YGR074W	YLR298C
YGR074W	YML046W
YGR074W	YMR125W
YGR074W	YPL213W
YGR076C	YGR220C
YGR078C	YLR200W
YGR078C	YML094W
YGR078C	YNL153C
YGR081C	YMR308C
YGR083C	YIL131C
YGR083C	YJR007W
YGR083C	YKR026C
YGR083C	YLR291C
YGR083C	YNL265C
YGR083C	YOR260W
YGR084C	YHL004W
YGR086C	YHR030C
YGR086C	YMR059W
YGR086C	YNL230C
YGR086C	YOL100W
YGR086C	YPL022W
YGR086C	YPL074W
YGR086C	YPL150W
YGR086C	YPL204W
YGR087C	YHR030C
YGR087C	YJR090C
YGR087C	YLR427W
YGR087C	YPL022W
YGR090W	YGR095C
YGR090W	YGR128C
YGR090W	YGR145W
YGR090W	YHR013C
YGR090W	YHR148W
YGR090W	YIL035C
YGR090W	YJL069C
YGR090W	YJL109C
YGR090W	YJL168C
YGR090W	YJR002W
YGR090W	YJR017C
YGR090W	YKR060W
YGR090W	YLR003C
YGR090W	YLR129W
YGR090W	YLR186W
YGR090W	YLR409C
YGR090W	YLR427W
YGR090W	YMR116C
YGR090W	YMR128W
YGR090W	YNL061W
YGR090W	YNL132W
YGR090W	YNL230C
YGR090W	YOL021C
YGR090W	YOL077C
YGR090W	YOR039W
YGR090W	YOR061W
YGR090W	YOR145C
YGR090W	YOR206W
YGR090W	YPL126W
YGR090W	YPL153C
YGR090W	YPL212C
YGR090W	YPL266W
YGR090W	YPR144C
YGR091W	YHR165C
YGR091W	YJL063C
YGR091W	YKL170W
YGR091W	YKL173W
YGR091W	YLR275W
YGR091W	YLR439W
YGR091W	YML025C
YGR091W	YMR024W
YGR091W	YNL005C
YGR091W	YOR308C
YGR091W	YPR082C
YGR091W	YPR178W
YGR091W	YPR182W
YGR092W	YIL106W
YGR092W	YJL005W
YGR092W	YJR072C
YGR092W	YOR117W
YGR092W	YOR317W
YGR092W	YPR160W
YGR094W	YMR234W
YGR095C	YGR158C
YGR095C	YGR195W
YGR095C	YHR069C
YGR095C	YHR081W
YGR095C	YNL189W
YGR095C	YNL232W
YGR095C	YNL265C
YGR095C	YOL021C
YGR095C	YOL142W
YGR095C	YOR001W
YGR095C	YOR076C
YGR095C	YOR326W
YGR098C	YGR163W
YGR103W	YGR245C
YGR103W	YHR066W
YGR103W	YIL035C
YGR103W	YIL070C
YGR103W	YKL021C
YGR103W	YKR081C
YGR103W	YLR074C
YGR103W	YMR049C
YGR103W	YMR229C
YGR103W	YMR290C
YGR103W	YNL061W
YGR103W	YNL110C
YGR103W	YNL175C
YGR103W	YNL189W
YGR103W	YNL230C
YGR103W	YOR005C
YGR103W	YOR039W
YGR103W	YOR061W
YGR103W	YOR272W
YGR103W	YPL043W
YGR103W	YPR016C
YGR103W	YPR017C
YGR103W	YPR041W
YGR103W	YPR143W
YGR104C	YOL135C
YGR111W	YHR135C
YGR113W	YMR308C
YGR116W	YIL035C
YGR116W	YOR061W
YGR116W	YPR133C
YGR123C	YMR186W
YGR123C	YPL240C
YGR130C	YKL193C
YGR134W	YNR052C
YGR135W	YHR200W
YGR135W	YML092C
YGR135W	YOR261C
YGR145W	YIL035C
YGR145W	YMR116C
YGR145W	YMR304W
YGR145W	YNL132W
YGR154C	YHR135C
YGR155W	YHR135C
YGR155W	YHR170W
YGR155W	YIL066C
YGR155W	YJL173C
YGR155W	YJR045C
YGR155W	YLR442C
YGR155W	YML064C
YGR155W	YMR059W
YGR155W	YPL204W
YGR156W	YJL033W
YGR156W	YJR093C
YGR156W	YKL059C
YGR156W	YKR002W
YGR156W	YLR115W
YGR156W	YNL317W
YGR156W	YOR179C
YGR156W	YPR107C
YGR158C	YGR195W
YGR158C	YNL232W
YGR158C	YOL021C
YGR159C	YKL193C
YGR162W	YGR285C
YGR162W	YHL034C
YGR162W	YIL035C
YGR162W	YIL061C
YGR162W	YIR001C
YGR162W	YJL090C
YGR162W	YJL138C
YGR162W	YJR007W
YGR162W	YJR076C
YGR162W	YLR175W
YGR162W	YLR427W
YGR162W	YMR116C
YGR162W	YMR125W
YGR162W	YNL005C
YGR162W	YNL016W
YGR162W	YNL030W
YGR162W	YNL175C
YGR162W	YNL262W
YGR162W	YOL139C
YGR162W	YOR243C
YGR163W	YGR203W
YGR163W	YPL235W
YGR166W	YKR068C
YGR173W	YKL085W
YGR175C	YNL311C
YGR180C	YJL115W
YGR184C	YJL141C
YGR186W	YIL021W
YGR186W	YJR017C
YGR187C	YNL317W
YGR192C	YIR001C
YGR192C	YOR014W
YGR193C	YMR106C
YGR194C	YNL265C
YGR195W	YHR069C
YGR195W	YJL109C
YGR195W	YMR128W
YGR195W	YNL189W
YGR195W	YNL232W
YGR195W	YOL021C
YGR195W	YOL142W
YGR195W	YOR001W
YGR195W	YOR076C
YGR195W	YOR326W
YGR196C	YIL131C
YGR196C	YNL094W
YGR200C	YHR187W
YGR200C	YJR127C
YGR200C	YLR384C
YGR200C	YNL078W
YGR200C	YPL086C
YGR200C	YPL101W
YGR202C	YNL189W
YGR204W	YNL135C
YGR209C	YHR199C
YGR215W	YHL004W
YGR218W	YGR262C
YGR218W	YIL063C
YGR218W	YOL133W
YGR220C	YJL063C
YGR220C	YKL167C
YGR220C	YKR006C
YGR220C	YKR085C
YGR220C	YLR189C
YGR220C	YLR371W
YGR220C	YLR439W
YGR220C	YML009C
YGR220C	YML025C
YGR220C	YMR193W
YGR220C	YMR225C
YGR220C	YNL005C
YGR220C	YNL236W
YGR220C	YPL183WA
YGR223C	YPL028W
YGR232W	YHR200W
YGR232W	YNL244C
YGR233C	YGR262C
YGR233C	YJL005W
YGR233C	YLL050C
YGR233C	YLR186W
YGR233C	YPL031C
YGR234W	YJL074C
YGR234W	YLL013C
YGR234W	YML064C
YGR234W	YNL106C
YGR234W	YPL031C
YGR234W	YPL106C
YGR238C	YLR096W
YGR240C	YHR169W
YGR240C	YHR196W
YGR240C	YJR090C
YGR240C	YKL166C
YGR240C	YLR212C
YGR240C	YLR370C
YGR240C	YML058W
YGR240C	YML064C
YGR240C	YMR059W
YGR240C	YMR205C
YGR240C	YNL045W
YGR240C	YOL133W
YGR240C	YPL151C
YGR245C	YHR197W
YGR245C	YKR048C
YGR245C	YKR081C
YGR245C	YLR074C
YGR245C	YLR106C
YGR245C	YNL002C
YGR245C	YNL110C
YGR245C	YNL182C
YGR245C	YNR053C
YGR245C	YPL093W
YGR245C	YPR016C
YGR250C	YIR001C
YGR252W	YHR099W
YGR252W	YMR223W
YGR252W	YMR319C
YGR252W	YPL254W
YGR253C	YJR017C
YGR254W	YHR013C
YGR254W	YJR045C
YGR256W	YMR059W
YGR256W	YPL126W
YGR258C	YOL044W
YGR261C	YHR174W
YGR261C	YPL195W
YGR262C	YHR011W
YGR262C	YHR027C
YGR262C	YHR033W
YGR262C	YHR216W
YGR262C	YJR072C
YGR262C	YKL145W
YGR262C	YKR038C
YGR262C	YLR174W
YGR262C	YLR216C
YGR262C	YLR438W
YGR262C	YML036W
YGR262C	YML056C
YGR262C	YMR226C
YGR262C	YNL014W
YGR262C	YNL055C
YGR262C	YOR073W
YGR262C	YPR181C
YGR263C	YLR433C
YGR264C	YNL189W
YGR266W	YMR106C
YGR267C	YHR030C
YGR267C	YHR135C
YGR267C	YIR034C
YGR267C	YJR090C
YGR267C	YKL210W
YGR267C	YMR106C
YGR267C	YOL087C
YGR270W	YOR039W
YGR270W	YPL115C
YGR270W	YPL153C
YGR274C	YHR023W
YGR274C	YKL201C
YGR274C	YKR001C
YGR274C	YML015C
YGR274C	YML098W
YGR274C	YMR005W
YGR274C	YMR012W
YGR274C	YMR236W
YGR274C	YNL236W
YGR274C	YPL011C
YGR274C	YPL128C
YGR274C	YPL235W
YGR278W	YHR165C
YGR278W	YKL095W
YGR278W	YMR213W
YGR279C	YLR291C
YGR280C	YMR302C
YGR280C	YPL110C
YGR282C	YKR026C
YGR285C	YHR064C
YGR285C	YJL080C
YGR285C	YMR116C
YGR285C	YPR189W
YHL002W	YNR006W
YHL004W	YIL093C
YHL004W	YJR101W
YHL004W	YJR113C
YHL004W	YKL155C
YHL004W	YMR158W
YHL004W	YMR186W
YHL004W	YMR188C
YHL004W	YNL137C
YHL004W	YNL306W
YHL004W	YNR037C
YHL004W	YOR158W
YHL004W	YOR243C
YHL004W	YPL118W
YHL007C	YPL022W
YHL010C	YKR017C
YHL010C	YLR138W
YHL011C	YMR139W
YHL011C	YOR090C
YHL019C	YKL135C
YHL021C	YJL140W
YHL021C	YOR210W
YHL030W	YHR200W
YHL030W	YKL145W
YHL030W	YML092C
YHL030W	YNL132W
YHL030W	YOL133W
YHL030W	YOR261C
YHL030W	YPR110C
YHL032C	YKR026C
YHL034C	YOL139C
YHL035C	YIL035C
YHL035C	YLR115W
YHL039W	YLR208W
